trade_id,timestamp,symbol,event_type,direction,lot,entry_price,exit_price,sl_price,tp_price,pnl,k_sl_req,k_tp_req,k_sl_eff,k_tp_eff,hold_bars,bars_held,exit_reason,regime_id_at_entry,spread_atr_at_entry,flip_used,model_pack_version,clf_version,prm_version,cost_model_version,event_detail,deal_ticket,position_id,modify_reason,modify_count,tx_authority,pack_dir_at_entry,active_model_pack_dir,runtime_reload_status,ea_version,log_schema_version
TS_00001,2026.01.05 06:40:00,US100,ENTRY,LONG,0.1300,25311.75000000,,25268.36000000,25398.54000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.082963,0,0.1.0,0.1.0,0.1.0,0.1,,2,2,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00001,2026.01.05 12:40:00,US100,EXIT,LONG,0.1300,25311.75000000,25373.15000000,25268.36000000,25398.54000000,7.98,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,2,0.082963,0,0.1.0,0.1.0,0.1.0,0.1,,3,2,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00002,2026.01.05 12:45:00,US100,ENTRY,LONG,0.0800,25376.50000000,,25306.00000000,25517.50000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.051064,0,0.1.0,0.1.0,0.1.0,0.1,,4,4,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00002,2026.01.05 17:32:10,US100,EXIT,LONG,0.0800,25376.50000000,25517.90000000,25306.00000000,25517.50000000,11.31,6.000000,12.000000,6.000000,12.000000,72,57,TP,2,0.051064,0,0.1.0,0.1.0,0.1.0,0.1,,5,4,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00003,2026.01.05 17:40:00,US100,ENTRY,LONG,0.0100,25489.50000000,,25192.01000000,26084.49000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.012101,0,0.1.0,0.1.0,0.1.0,0.1,,6,6,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00003,2026.01.05 23:40:00,US100,EXIT,LONG,0.0100,25489.50000000,25422.40000000,25192.01000000,26084.49000000,-0.67,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.012101,0,0.1.0,0.1.0,0.1.0,0.1,,7,6,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00004,2026.01.06 06:35:00,US100,ENTRY,LONG,0.1500,25478.20000000,,25441.45000000,25551.70000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.097959,0,0.1.0,0.1.0,0.1.0,0.1,,8,8,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00004,2026.01.06 10:13:35,US100,EXIT,LONG,0.1500,25478.20000000,25441.35000000,25441.45000000,25551.70000000,-5.53,6.000000,12.000000,6.000000,12.000000,72,43,SL,4,0.097959,0,0.1.0,0.1.0,0.1.0,0.1,,9,8,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00005,2026.01.06 10:45:00,US100,ENTRY,LONG,0.0500,25400.95000000,,25295.31000000,25612.24000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.034077,1,0.1.0,0.1.0,0.1.0,0.1,,10,10,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00005,2026.01.06 16:45:00,US100,EXIT,LONG,0.0500,25400.95000000,25505.10000000,25295.31000000,25612.24000000,5.21,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.034077,1,0.1.0,0.1.0,0.1.0,0.1,,11,10,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00006,2026.01.06 17:40:00,US100,ENTRY,LONG,0.0200,25579.45000000,,25359.14000000,26020.06000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.016341,0,0.1.0,0.1.0,0.1.0,0.1,,12,12,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00006,2026.01.06 23:40:00,US100,EXIT,LONG,0.0200,25579.45000000,25657.55000000,25359.14000000,26020.06000000,1.56,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.016341,0,0.1.0,0.1.0,0.1.0,0.1,,13,12,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00007,2026.01.06 23:45:00,US100,ENTRY,LONG,0.1000,25661.15000000,,25605.11000000,25773.22000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.064245,0,0.1.0,0.1.0,0.1.0,0.1,,14,14,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00007,2026.01.07 06:45:00,US100,EXIT,LONG,0.1000,25661.15000000,25629.70000000,25605.11000000,25773.22000000,-3.54,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,2,0.064245,0,0.1.0,0.1.0,0.1.0,0.1,,15,14,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00008,2026.01.07 06:50:00,US100,ENTRY,LONG,0.1300,25632.05000000,,25588.85000000,25718.45000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.083333,1,0.1.0,0.1.0,0.1.0,0.1,,16,16,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00008,2026.01.07 11:02:45,US100,EXIT,LONG,0.1300,25632.05000000,25588.45000000,25588.85000000,25718.45000000,-5.67,6.000000,12.000000,6.000000,12.000000,72,50,SL,4,0.083333,1,0.1.0,0.1.0,0.1.0,0.1,,17,16,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00009,2026.01.07 11:30:00,US100,ENTRY,LONG,0.0800,25586.55000000,,25517.87000000,25723.91000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.052418,1,0.1.0,0.1.0,0.1.0,0.1,,18,18,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00009,2026.01.07 17:30:00,US100,EXIT,LONG,0.0800,25586.55000000,25705.70000000,25517.87000000,25723.91000000,9.53,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,4,0.052418,1,0.1.0,0.1.0,0.1.0,0.1,,19,18,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00010,2026.01.07 17:35:00,US100,ENTRY,LONG,0.0200,25722.55000000,,25522.51000000,26122.62000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.017997,0,0.1.0,0.1.0,0.1.0,0.1,,20,20,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00010,2026.01.07 23:35:00,US100,EXIT,LONG,0.0200,25722.55000000,25669.70000000,25522.51000000,26122.62000000,-1.06,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.017997,0,0.1.0,0.1.0,0.1.0,0.1,,21,20,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00011,2026.01.07 23:40:01,US100,ENTRY,LONG,0.0700,25671.30000000,,25596.84000000,25820.23000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.048345,1,0.1.0,0.1.0,0.1.0,0.1,,22,22,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00011,2026.01.08 06:40:00,US100,EXIT,LONG,0.0700,25671.30000000,25624.05000000,25596.84000000,25820.23000000,-3.59,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,4,0.048345,1,0.1.0,0.1.0,0.1.0,0.1,,23,22,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00012,2026.01.08 06:45:00,US100,ENTRY,LONG,0.1200,25620.40000000,,25573.04000000,25715.11000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.076018,1,0.1.0,0.1.0,0.1.0,0.1,,24,24,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00012,2026.01.08 08:01:22,US100,EXIT,LONG,0.1200,25620.40000000,25568.05000000,25573.04000000,25715.11000000,-6.28,6.000000,12.000000,6.000000,12.000000,72,15,SL,2,0.076018,1,0.1.0,0.1.0,0.1.0,0.1,,25,24,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00013,2026.01.08 08:40:00,US100,ENTRY,LONG,0.0600,25535.65000000,,25441.58000000,25723.79000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.038269,1,0.1.0,0.1.0,0.1.0,0.1,,26,26,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00013,2026.01.08 14:40:00,US100,EXIT,LONG,0.0600,25535.65000000,25602.05000000,25441.58000000,25723.79000000,3.98,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.038269,1,0.1.0,0.1.0,0.1.0,0.1,,27,26,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00014,2026.01.08 15:35:00,US100,ENTRY,LONG,0.0600,25635.90000000,,25548.69000000,25810.33000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.041278,0,0.1.0,0.1.0,0.1.0,0.1,,28,28,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00014,2026.01.08 16:34:20,US100,EXIT,LONG,0.0600,25635.90000000,25547.55000000,25548.69000000,25810.33000000,-5.30,6.000000,12.000000,6.000000,12.000000,72,11,SL,3,0.041278,0,0.1.0,0.1.0,0.1.0,0.1,,29,28,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00015,2026.01.08 17:10:00,US100,ENTRY,LONG,0.0200,25520.65000000,,25241.37000000,26079.21000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.012890,1,0.1.0,0.1.0,0.1.0,0.1,,30,30,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00015,2026.01.08 23:10:00,US100,EXIT,LONG,0.0200,25520.65000000,25536.55000000,25241.37000000,26079.21000000,0.32,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.012890,1,0.1.0,0.1.0,0.1.0,0.1,,31,30,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00016,2026.01.08 23:20:00,US100,ENTRY,LONG,0.0500,25532.65000000,,25427.44000000,25743.08000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.034216,0,0.1.0,0.1.0,0.1.0,0.1,,32,32,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00016,2026.01.09 06:20:00,US100,EXIT,LONG,0.0500,25532.65000000,25511.05000000,25427.44000000,25743.08000000,-1.28,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.034216,0,0.1.0,0.1.0,0.1.0,0.1,,33,32,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00017,2026.01.09 06:25:00,US100,ENTRY,LONG,0.1000,25509.40000000,,25456.04000000,25616.11000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.067470,1,0.1.0,0.1.0,0.1.0,0.1,,34,34,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00017,2026.01.09 12:25:00,US100,EXIT,LONG,0.1000,25509.40000000,25582.80000000,25456.04000000,25616.11000000,7.34,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,2,0.067470,1,0.1.0,0.1.0,0.1.0,0.1,,35,34,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00018,2026.01.09 12:40:00,US100,ENTRY,LONG,0.0800,25577.65000000,,25512.31000000,25708.32000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.055100,0,0.1.0,0.1.0,0.1.0,0.1,,36,36,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00018,2026.01.09 16:30:43,US100,EXIT,LONG,0.0800,25577.65000000,25512.05000000,25512.31000000,25708.32000000,-5.25,6.000000,12.000000,6.000000,12.000000,72,46,SL,4,0.055100,0,0.1.0,0.1.0,0.1.0,0.1,,37,36,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00019,2026.01.09 17:10:00,US100,ENTRY,LONG,0.0100,25488.40000000,,25146.34000000,26172.53000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.010524,1,0.1.0,0.1.0,0.1.0,0.1,,38,38,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00019,2026.01.09 23:10:00,US100,EXIT,LONG,0.0100,25488.40000000,25782.55000000,25146.34000000,26172.53000000,2.94,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.010524,1,0.1.0,0.1.0,0.1.0,0.1,,39,38,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00020,2026.01.12 06:20:00,US100,ENTRY,LONG,0.0800,25583.10000000,,25512.92000000,25723.46000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.051298,1,0.1.0,0.1.0,0.1.0,0.1,,40,40,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00020,2026.01.12 10:30:42,US100,EXIT,LONG,0.0800,25583.10000000,25511.75000000,25512.92000000,25723.46000000,-5.71,6.000000,12.000000,6.000000,12.000000,72,50,SL,2,0.051298,1,0.1.0,0.1.0,0.1.0,0.1,,41,40,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00021,2026.01.12 10:55:00,US100,ENTRY,LONG,0.0400,25522.60000000,,25393.06000000,25781.67000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.027792,1,0.1.0,0.1.0,0.1.0,0.1,,42,42,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00021,2026.01.12 16:55:00,US100,EXIT,LONG,0.0400,25522.60000000,25750.50000000,25393.06000000,25781.67000000,9.12,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.027792,1,0.1.0,0.1.0,0.1.0,0.1,,43,42,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00022,2026.01.12 17:35:00,US100,ENTRY,LONG,0.0200,25749.35000000,,25507.64000000,26232.78000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.014894,0,0.1.0,0.1.0,0.1.0,0.1,,44,44,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00022,2026.01.12 23:35:00,US100,EXIT,LONG,0.0200,25749.35000000,25824.00000000,25507.64000000,26232.78000000,1.49,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.014894,0,0.1.0,0.1.0,0.1.0,0.1,,45,44,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00023,2026.01.13 06:45:00,US100,ENTRY,LONG,0.1100,25731.25000000,,25680.04000000,25833.68000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.070293,1,0.1.0,0.1.0,0.1.0,0.1,,46,46,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00023,2026.01.13 12:45:00,US100,EXIT,LONG,0.1100,25731.25000000,25742.90000000,25680.04000000,25833.68000000,1.28,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,2,0.070293,1,0.1.0,0.1.0,0.1.0,0.1,,47,46,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00024,2026.01.13 12:50:00,US100,ENTRY,LONG,0.0700,25741.50000000,,25666.61000000,25891.29000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.048069,1,0.1.0,0.1.0,0.1.0,0.1,,48,48,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00024,2026.01.13 15:31:58,US100,EXIT,LONG,0.0700,25741.50000000,25892.65000000,25666.61000000,25891.29000000,10.58,6.000000,12.000000,6.000000,12.000000,72,32,TP,2,0.048069,1,0.1.0,0.1.0,0.1.0,0.1,,49,48,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00025,2026.01.13 16:00:00,US100,ENTRY,LONG,0.0300,25827.75000000,,25646.29000000,26190.66000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.019839,0,0.1.0,0.1.0,0.1.0,0.1,,50,50,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00025,2026.01.13 22:00:00,US100,EXIT,LONG,0.0300,25827.75000000,25720.55000000,25646.29000000,26190.66000000,-3.22,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.019839,0,0.1.0,0.1.0,0.1.0,0.1,,51,50,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00026,2026.01.13 22:05:00,US100,ENTRY,LONG,0.0400,25707.65000000,,25572.76000000,25977.44000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.026688,1,0.1.0,0.1.0,0.1.0,0.1,,52,52,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00026,2026.01.14 05:05:00,US100,EXIT,LONG,0.0400,25707.65000000,25754.65000000,25572.76000000,25977.44000000,1.72,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.026688,1,0.1.0,0.1.0,0.1.0,0.1,,53,52,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00027,2026.01.14 07:40:00,US100,ENTRY,LONG,0.1100,25725.25000000,,25673.50000000,25828.75000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.069565,1,0.1.0,0.1.0,0.1.0,0.1,,54,54,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00027,2026.01.14 12:19:53,US100,EXIT,LONG,0.1100,25725.25000000,25673.15000000,25673.50000000,25828.75000000,-5.73,6.000000,12.000000,6.000000,12.000000,72,55,SL,4,0.069565,1,0.1.0,0.1.0,0.1.0,0.1,,55,54,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00028,2026.01.14 13:15:00,US100,ENTRY,LONG,0.0400,25598.05000000,,25453.64000000,25886.86000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.024930,1,0.1.0,0.1.0,0.1.0,0.1,,56,56,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00028,2026.01.14 16:58:37,US100,EXIT,LONG,0.0400,25598.05000000,25453.45000000,25453.64000000,25886.86000000,-5.78,6.000000,12.000000,6.000000,12.000000,72,44,SL,5,0.024930,1,0.1.0,0.1.0,0.1.0,0.1,,57,56,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00029,2026.01.14 17:10:00,US100,ENTRY,LONG,0.0100,25445.30000000,,25144.01000000,26047.87000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.011949,1,0.1.0,0.1.0,0.1.0,0.1,,58,58,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00029,2026.01.14 23:10:00,US100,EXIT,LONG,0.0100,25445.30000000,25478.70000000,25144.01000000,26047.87000000,0.33,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.011949,1,0.1.0,0.1.0,0.1.0,0.1,,59,58,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00030,2026.01.14 23:20:00,US100,ENTRY,LONG,0.0300,25479.55000000,,25291.41000000,25855.84000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.019134,0,0.1.0,0.1.0,0.1.0,0.1,,60,60,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00030,2026.01.15 06:20:00,US100,EXIT,LONG,0.0300,25479.55000000,25444.90000000,25291.41000000,25855.84000000,-1.16,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.019134,0,0.1.0,0.1.0,0.1.0,0.1,,61,60,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00031,2026.01.15 06:25:00,US100,ENTRY,LONG,0.0700,25457.00000000,,25377.93000000,25615.14000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.045528,1,0.1.0,0.1.0,0.1.0,0.1,,62,62,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
