trade_id,timestamp,symbol,event_type,direction,lot,entry_price,exit_price,sl_price,tp_price,pnl,k_sl_req,k_tp_req,k_sl_eff,k_tp_eff,hold_bars,bars_held,exit_reason,regime_id_at_entry,spread_atr_at_entry,flip_used,model_pack_version,clf_version,prm_version,cost_model_version,event_detail,deal_ticket,position_id,modify_reason,modify_count,tx_authority,pack_dir_at_entry,active_model_pack_dir,runtime_reload_status,ea_version,log_schema_version
TS_00062,2026.01.26 17:19:42,US100,EXIT,LONG,0.0500,25545.95000000,25757.10000000,25440.63000000,25756.59000000,10.56,6.000000,12.000000,6.000000,12.000000,72,52,TP,3,0.034181,1,0.1.0,0.1.0,0.1.0,0.1,,125,124,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00063,2026.01.26 17:30:00,US100,ENTRY,LONG,0.0200,25739.20000000,,25536.31000000,26144.97000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.017744,0,0.1.0,0.1.0,0.1.0,0.1,,126,126,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00063,2026.01.26 23:30:00,US100,EXIT,LONG,0.0200,25739.20000000,25756.60000000,25536.31000000,26144.97000000,0.35,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.017744,0,0.1.0,0.1.0,0.1.0,0.1,,127,126,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00064,2026.01.27 06:25:01,US100,ENTRY,LONG,0.1200,25881.50000000,,25837.04000000,25970.43000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.080964,0,0.1.0,0.1.0,0.1.0,0.1,,128,128,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00064,2026.01.27 12:25:00,US100,EXIT,LONG,0.1200,25881.50000000,25880.15000000,25837.04000000,25970.43000000,-0.16,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,2,0.080964,0,0.1.0,0.1.0,0.1.0,0.1,,129,128,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00065,2026.01.27 12:40:00,US100,ENTRY,LONG,0.1000,25890.25000000,,25835.29000000,26000.18000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.065497,0,0.1.0,0.1.0,0.1.0,0.1,,130,130,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00065,2026.01.27 16:36:11,US100,EXIT,LONG,0.1000,25890.25000000,25835.15000000,25835.29000000,26000.18000000,-5.51,6.000000,12.000000,6.000000,12.000000,72,47,SL,2,0.065497,0,0.1.0,0.1.0,0.1.0,0.1,,131,130,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00066,2026.01.27 16:45:00,US100,ENTRY,LONG,0.0400,25855.25000000,,25724.54000000,26116.68000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.027541,0,0.1.0,0.1.0,0.1.0,0.1,,132,132,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00066,2026.01.27 22:45:00,US100,EXIT,LONG,0.0400,25855.25000000,25981.40000000,25724.54000000,26116.68000000,5.05,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,1,0.027541,0,0.1.0,0.1.0,0.1.0,0.1,,133,132,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00067,2026.01.27 22:50:00,US100,ENTRY,LONG,0.0800,25983.00000000,,25918.29000000,26112.43000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.055629,0,0.1.0,0.1.0,0.1.0,0.1,,134,134,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00067,2026.01.28 03:07:52,US100,EXIT,LONG,0.0800,25983.00000000,26112.55000000,25918.29000000,26112.43000000,10.05,6.000000,12.000000,6.000000,12.000000,72,39,TP,2,0.055629,0,0.1.0,0.1.0,0.1.0,0.1,,135,134,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00068,2026.01.28 06:20:00,US100,ENTRY,LONG,0.1200,26115.15000000,,26067.69000000,26210.08000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.075847,0,0.1.0,0.1.0,0.1.0,0.1,,136,136,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00068,2026.01.28 08:19:41,US100,EXIT,LONG,0.1200,26115.15000000,26210.30000000,26067.69000000,26210.08000000,11.42,6.000000,12.000000,6.000000,12.000000,72,23,TP,2,0.075847,0,0.1.0,0.1.0,0.1.0,0.1,,137,136,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00069,2026.01.28 08:45:00,US100,ENTRY,LONG,0.0500,26207.90000000,,26097.44000000,26428.83000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.032590,0,0.1.0,0.1.0,0.1.0,0.1,,138,138,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00069,2026.01.28 14:45:00,US100,EXIT,LONG,0.0500,26207.90000000,26181.80000000,26097.44000000,26428.83000000,-1.31,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.032590,0,0.1.0,0.1.0,0.1.0,0.1,,139,138,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00070,2026.01.28 15:10:00,US100,ENTRY,LONG,0.0400,26179.40000000,,26060.62000000,26416.96000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.030308,1,0.1.0,0.1.0,0.1.0,0.1,,140,140,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00070,2026.01.28 17:47:40,US100,EXIT,LONG,0.0400,26179.40000000,26060.55000000,26060.62000000,26416.96000000,-4.75,6.000000,12.000000,6.000000,12.000000,72,31,SL,3,0.030308,1,0.1.0,0.1.0,0.1.0,0.1,,141,140,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00071,2026.01.28 18:05:00,US100,ENTRY,LONG,0.0300,26071.65000000,,25890.69000000,26433.58000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.019893,1,0.1.0,0.1.0,0.1.0,0.1,,142,142,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00071,2026.01.28 23:04:03,US100,EXIT,LONG,0.0300,26071.65000000,25887.65000000,25890.69000000,26433.58000000,-5.52,6.000000,12.000000,6.000000,12.000000,72,59,SL,5,0.019893,1,0.1.0,0.1.0,0.1.0,0.1,,143,142,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00072,2026.01.28 23:50:00,US100,ENTRY,LONG,0.0100,26161.40000000,,25863.61000000,26756.99000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.012089,0,0.1.0,0.1.0,0.1.0,0.1,,144,144,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00072,2026.01.29 06:50:01,US100,EXIT,LONG,0.0100,26161.40000000,26117.65000000,25863.61000000,26756.99000000,-0.48,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.012089,0,0.1.0,0.1.0,0.1.0,0.1,,145,144,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00073,2026.01.29 07:05:00,US100,ENTRY,LONG,0.1000,26122.25000000,,26066.86000000,26233.04000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.064990,0,0.1.0,0.1.0,0.1.0,0.1,,146,146,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00073,2026.01.29 13:05:00,US100,EXIT,LONG,0.1000,26122.25000000,26079.40000000,26066.86000000,26233.04000000,-4.29,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,4,0.064990,0,0.1.0,0.1.0,0.1.0,0.1,,147,146,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00074,2026.01.29 13:10:00,US100,ENTRY,LONG,0.0600,26090.50000000,,25996.21000000,26279.07000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.038182,1,0.1.0,0.1.0,0.1.0,0.1,,148,148,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00074,2026.01.29 16:34:06,US100,EXIT,LONG,0.0600,26090.50000000,25994.90000000,25996.21000000,26279.07000000,-5.74,6.000000,12.000000,6.000000,12.000000,72,40,SL,5,0.038182,1,0.1.0,0.1.0,0.1.0,0.1,,149,148,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00075,2026.01.29 18:10:00,US100,ENTRY,LONG,0.0100,25461.75000000,,25052.89000000,26279.46000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.008805,1,0.1.0,0.1.0,0.1.0,0.1,,150,150,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00075,2026.01.30 01:10:00,US100,EXIT,LONG,0.0100,25461.75000000,25850.85000000,25052.89000000,26279.46000000,3.85,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.008805,1,0.1.0,0.1.0,0.1.0,0.1,,151,150,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00076,2026.01.30 07:00:00,US100,ENTRY,LONG,0.0500,25752.70000000,,25654.56000000,25948.99000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.036681,1,0.1.0,0.1.0,0.1.0,0.1,,152,152,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00076,2026.01.30 08:28:25,US100,EXIT,LONG,0.0500,25752.70000000,25652.35000000,25654.56000000,25948.99000000,-5.02,6.000000,12.000000,6.000000,12.000000,72,17,SL,3,0.036681,1,0.1.0,0.1.0,0.1.0,0.1,,153,152,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00077,2026.01.30 08:40:00,US100,ENTRY,LONG,0.0300,25699.70000000,,25555.49000000,25988.13000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.024963,1,0.1.0,0.1.0,0.1.0,0.1,,154,154,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00077,2026.01.30 11:48:32,US100,EXIT,LONG,0.0300,25699.70000000,25555.10000000,25555.49000000,25988.13000000,-4.34,6.000000,12.000000,6.000000,12.000000,72,37,SL,5,0.024963,1,0.1.0,0.1.0,0.1.0,0.1,,155,154,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00078,2026.01.30 11:55:00,US100,ENTRY,LONG,0.0200,25577.70000000,,25377.66000000,25977.77000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.017997,1,0.1.0,0.1.0,0.1.0,0.1,,156,156,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00078,2026.01.30 17:55:00,US100,EXIT,LONG,0.0200,25577.70000000,25760.60000000,25377.66000000,25977.77000000,3.66,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.017997,1,0.1.0,0.1.0,0.1.0,0.1,,157,156,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00079,2026.01.30 19:25:00,US100,ENTRY,LONG,0.0200,25644.45000000,,25365.62000000,26202.11000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.012911,1,0.1.0,0.1.0,0.1.0,0.1,,158,158,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00079,2026.02.02 01:02:02,US100,EXIT,LONG,0.0200,25644.45000000,25364.85000000,25365.62000000,26202.11000000,-5.83,6.000000,12.000000,6.000000,12.000000,72,55,SL,5,0.012911,1,0.1.0,0.1.0,0.1.0,0.1,,159,158,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00080,2026.02.02 06:20:00,US100,ENTRY,LONG,0.0200,25227.95000000,,24984.41000000,25715.02000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.014782,1,0.1.0,0.1.0,0.1.0,0.1,,160,160,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00080,2026.02.02 12:20:00,US100,EXIT,LONG,0.0200,25227.95000000,25357.85000000,24984.41000000,25715.02000000,2.60,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.014782,1,0.1.0,0.1.0,0.1.0,0.1,,161,160,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00081,2026.02.02 12:25:00,US100,ENTRY,LONG,0.0300,25352.20000000,,25209.49000000,25637.63000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.025225,0,0.1.0,0.1.0,0.1.0,0.1,,162,162,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00081,2026.02.02 16:46:58,US100,EXIT,LONG,0.0300,25352.20000000,25638.35000000,25209.49000000,25637.63000000,8.58,6.000000,12.000000,6.000000,12.000000,72,52,TP,5,0.025225,0,0.1.0,0.1.0,0.1.0,0.1,,163,162,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00082,2026.02.02 17:45:00,US100,ENTRY,LONG,0.0100,25779.45000000,,25474.74000000,26388.88000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.011814,0,0.1.0,0.1.0,0.1.0,0.1,,164,164,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00082,2026.02.02 23:45:00,US100,EXIT,LONG,0.0100,25779.45000000,25775.60000000,25474.74000000,26388.88000000,-0.04,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.011814,0,0.1.0,0.1.0,0.1.0,0.1,,165,164,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00083,2026.02.03 06:20:00,US100,ENTRY,LONG,0.0600,25870.90000000,,25788.83000000,26035.04000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.043864,0,0.1.0,0.1.0,0.1.0,0.1,,166,166,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00083,2026.02.03 12:20:00,US100,EXIT,LONG,0.0600,25870.90000000,25885.45000000,25788.83000000,26035.04000000,0.87,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.043864,0,0.1.0,0.1.0,0.1.0,0.1,,167,166,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00084,2026.02.03 12:50:00,US100,ENTRY,LONG,0.0800,25862.55000000,,25790.98000000,26005.69000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.050299,1,0.1.0,0.1.0,0.1.0,0.1,,168,168,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00084,2026.02.03 16:32:05,US100,EXIT,LONG,0.0800,25862.55000000,25790.80000000,25790.98000000,26005.69000000,-5.74,6.000000,12.000000,6.000000,12.000000,72,44,SL,2,0.050299,1,0.1.0,0.1.0,0.1.0,0.1,,169,168,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00085,2026.02.03 17:45:00,US100,ENTRY,LONG,0.0100,25433.90000000,,24945.22000000,26411.26000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.007367,1,0.1.0,0.1.0,0.1.0,0.1,,170,170,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00085,2026.02.03 23:45:00,US100,EXIT,LONG,0.0100,25433.90000000,25324.05000000,24945.22000000,26411.26000000,-1.10,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.007367,1,0.1.0,0.1.0,0.1.0,0.1,,171,170,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00086,2026.02.04 06:50:00,US100,ENTRY,LONG,0.0700,25344.35000000,,25269.35000000,25494.35000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.048000,0,0.1.0,0.1.0,0.1.0,0.1,,172,172,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00086,2026.02.04 11:25:06,US100,EXIT,LONG,0.0700,25344.35000000,25269.25000000,25269.35000000,25494.35000000,-5.26,6.000000,12.000000,6.000000,12.000000,72,55,SL,2,0.048000,0,0.1.0,0.1.0,0.1.0,0.1,,173,172,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00087,2026.02.04 11:35:00,US100,ENTRY,LONG,0.0300,25297.10000000,,25128.46000000,25634.39000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.021347,1,0.1.0,0.1.0,0.1.0,0.1,,174,174,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00087,2026.02.04 16:58:05,US100,EXIT,LONG,0.0300,25297.10000000,25127.75000000,25128.46000000,25634.39000000,-5.08,6.000000,12.000000,6.000000,12.000000,72,64,SL,5,0.021347,1,0.1.0,0.1.0,0.1.0,0.1,,175,174,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00088,2026.02.04 17:10:00,US100,ENTRY,LONG,0.0100,25157.00000000,,24725.21000000,26020.57000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.008337,1,0.1.0,0.1.0,0.1.0,0.1,,176,176,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00088,2026.02.04 19:40:03,US100,EXIT,LONG,0.0100,25157.00000000,24725.15000000,24725.21000000,26020.57000000,-4.32,6.000000,12.000000,6.000000,12.000000,72,30,SL,5,0.008337,1,0.1.0,0.1.0,0.1.0,0.1,,177,176,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00089,2026.02.04 19:55:00,US100,ENTRY,LONG,0.0100,24761.50000000,,24399.25000000,25486.00000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.009938,1,0.1.0,0.1.0,0.1.0,0.1,,178,178,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00089,2026.02.05 02:55:00,US100,EXIT,LONG,0.0100,24761.50000000,25026.95000000,24399.25000000,25486.00000000,2.61,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.009938,1,0.1.0,0.1.0,0.1.0,0.1,,179,178,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00090,2026.02.05 06:25:00,US100,ENTRY,LONG,0.0200,24853.05000000,,24651.41000000,25256.34000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.017853,1,0.1.0,0.1.0,0.1.0,0.1,,180,180,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00090,2026.02.05 12:25:00,US100,EXIT,LONG,0.0200,24853.05000000,24997.70000000,24651.41000000,25256.34000000,2.89,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.017853,1,0.1.0,0.1.0,0.1.0,0.1,,181,180,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00091,2026.02.05 12:30:00,US100,ENTRY,LONG,0.0300,25001.05000000,,24829.19000000,25344.76000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.020948,0,0.1.0,0.1.0,0.1.0,0.1,,182,182,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00091,2026.02.05 14:23:48,US100,EXIT,LONG,0.0300,25001.05000000,24825.95000000,24829.19000000,25344.76000000,-5.25,6.000000,12.000000,6.000000,12.000000,72,22,SL,3,0.020948,0,0.1.0,0.1.0,0.1.0,0.1,,183,182,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00092,2026.02.05 15:10:00,US100,ENTRY,LONG,0.0100,24749.55000000,,24374.06000000,25500.54000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.009587,1,0.1.0,0.1.0,0.1.0,0.1,,184,184,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00092,2026.02.05 21:10:00,US100,EXIT,LONG,0.0100,24749.55000000,24672.70000000,24374.06000000,25500.54000000,-0.77,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.009587,1,0.1.0,0.1.0,0.1.0,0.1,,185,184,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00093,2026.02.05 21:40:00,US100,ENTRY,LONG,0.0100,24631.05000000,,24353.81000000,25185.54000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.012985,1,0.1.0,0.1.0,0.1.0,0.1,,186,186,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
TS_00093,2026.02.05 23:41:30,US100,EXIT,LONG,0.0100,24631.05000000,24353.70000000,24353.81000000,25185.54000000,-2.77,6.000000,12.000000,6.000000,12.000000,72,24,SL,3,0.012985,1,0.1.0,0.1.0,0.1.0,0.1,,187,186,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,ROLLED_BACK,0.2.0,2.0
