timestamp,symbol,tag,detail,trade_id,position_id,pending_exit_reason,pending_modify_reason,modify_count,active_model_pack_dir,pack_dir_at_entry,tx_authority_enabled,runtime_reload_status,account_login,account_server,ea_version,log_schema_version
2026.01.05 00:00:00,US100,init,,,0,,,0,triple_sigma_pack_long_step16,,1,INIT,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.05 00:00:00,US100,runtime_reload_attempt,revision=step21_reload_success_v1 target=triple_sigma_pack_step15_q1 force_fail=false,,0,,,0,triple_sigma_pack_long_step16,,1,APPLYING,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.05 00:00:00,US100,runtime_reload_success,revision=step21_reload_success_v1 active=triple_sigma_pack_step15_q1,,0,,,0,triple_sigma_pack_step15_q1,,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.05 09:10:00,US100,entry_logged,trade_id=TS_00001 tx=TX_DEAL deal=2,TS_00001,2,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.05 10:12:34,US100,exit_logged,trade_id=TS_00001 tx=TX_DEAL deal=3 reason=SL price=25350.25000000 pnl=-6.06,TS_00001,2,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.05 10:45:00,US100,entry_logged,trade_id=TS_00002 tx=TX_DEAL deal=4,TS_00002,4,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.05 11:25:24,US100,exit_logged,trade_id=TS_00002 tx=TX_DEAL deal=5 reason=SL price=25337.65000000 pnl=-3.97,TS_00002,4,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.05 12:30:00,US100,entry_logged,trade_id=TS_00003 tx=TX_DEAL deal=6,TS_00003,6,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.05 15:22:31,US100,exit_logged,trade_id=TS_00003 tx=TX_DEAL deal=7 reason=SL price=25358.40000000 pnl=-4.42,TS_00003,6,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.05 16:35:00,US100,entry_logged,trade_id=TS_00004 tx=TX_DEAL deal=8,TS_00004,8,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.05 16:43:33,US100,exit_logged,trade_id=TS_00004 tx=TX_DEAL deal=9 reason=SL price=25443.00000000 pnl=-4.90,TS_00004,8,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.05 16:50:00,US100,entry_logged,trade_id=TS_00005 tx=TX_DEAL deal=10,TS_00005,10,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.05 20:18:23,US100,exit_logged,trade_id=TS_00005 tx=TX_DEAL deal=11 reason=SL price=25398.40000000 pnl=-5.51,TS_00005,10,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.05 20:25:00,US100,entry_logged,trade_id=TS_00006 tx=TX_DEAL deal=12,TS_00006,12,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.05 21:36:35,US100,exit_logged,trade_id=TS_00006 tx=TX_DEAL deal=13 reason=SL price=25413.40000000 pnl=-5.60,TS_00006,12,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.05 22:00:00,US100,entry_logged,trade_id=TS_00007 tx=TX_DEAL deal=14,TS_00007,14,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.06 02:12:18,US100,exit_logged,trade_id=TS_00007 tx=TX_DEAL deal=15 reason=SL price=25399.60000000 pnl=-7.24,TS_00007,14,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.06 06:35:00,US100,entry_logged,trade_id=TS_00008 tx=TX_DEAL deal=16,TS_00008,16,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.06 10:02:37,US100,exit_logged,trade_id=TS_00008 tx=TX_DEAL deal=17 reason=SL price=25469.10000000 pnl=-5.37,TS_00008,16,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.06 10:45:00,US100,entry_logged,trade_id=TS_00009 tx=TX_DEAL deal=18,TS_00009,18,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.06 16:45:00,US100,exit_logged,trade_id=TS_00009 tx=TX_DEAL deal=19 reason=FORCE_EXIT price=25505.10000000 pnl=37.49,TS_00009,18,FORCE_EXIT,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.06 17:40:00,US100,entry_logged,trade_id=TS_00010 tx=TX_DEAL deal=20,TS_00010,20,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.06 19:37:09,US100,exit_logged,trade_id=TS_00010 tx=TX_DEAL deal=21 reason=SL price=25603.90000000 pnl=-4.26,TS_00010,20,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.06 19:45:00,US100,entry_logged,trade_id=TS_00011 tx=TX_DEAL deal=22,TS_00011,22,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.07 02:45:00,US100,exit_logged,trade_id=TS_00011 tx=TX_DEAL deal=23 reason=FORCE_EXIT price=25663.20000000 pnl=9.92,TS_00011,22,FORCE_EXIT,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.07 06:50:00,US100,entry_logged,trade_id=TS_00012 tx=TX_DEAL deal=24,TS_00012,24,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.07 08:15:20,US100,exit_logged,trade_id=TS_00012 tx=TX_DEAL deal=25 reason=SL price=25640.30000000 pnl=-4.69,TS_00012,24,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.07 09:05:00,US100,entry_logged,trade_id=TS_00013 tx=TX_DEAL deal=26,TS_00013,26,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.07 10:00:04,US100,exit_logged,trade_id=TS_00013 tx=TX_DEAL deal=27 reason=SL price=25604.20000000 pnl=-5.76,TS_00013,26,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.07 10:30:00,US100,entry_logged,trade_id=TS_00014 tx=TX_DEAL deal=28,TS_00014,28,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.07 10:50:10,US100,exit_logged,trade_id=TS_00014 tx=TX_DEAL deal=29 reason=SL price=25605.20000000 pnl=-6.00,TS_00014,28,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.07 11:15:00,US100,entry_logged,trade_id=TS_00015 tx=TX_DEAL deal=30,TS_00015,30,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.07 12:06:00,US100,exit_logged,trade_id=TS_00015 tx=TX_DEAL deal=31 reason=SL price=25599.30000000 pnl=-4.57,TS_00015,30,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.07 12:40:00,US100,entry_logged,trade_id=TS_00016 tx=TX_DEAL deal=32,TS_00016,32,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.07 12:46:14,US100,exit_logged,trade_id=TS_00016 tx=TX_DEAL deal=33 reason=SL price=25570.70000000 pnl=-6.88,TS_00016,32,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.07 13:00:00,US100,entry_logged,trade_id=TS_00017 tx=TX_DEAL deal=34,TS_00017,34,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.07 16:34:25,US100,exit_logged,trade_id=TS_00017 tx=TX_DEAL deal=35 reason=TP price=25655.70000000 pnl=50.08,TS_00017,34,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.07 17:05:00,US100,entry_logged,trade_id=TS_00018 tx=TX_DEAL deal=36,TS_00018,36,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.07 17:28:46,US100,exit_logged,trade_id=TS_00018 tx=TX_DEAL deal=37 reason=SL price=25713.30000000 pnl=-4.62,TS_00018,36,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.07 17:50:00,US100,entry_logged,trade_id=TS_00019 tx=TX_DEAL deal=38,TS_00019,38,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.07 22:15:11,US100,exit_logged,trade_id=TS_00019 tx=TX_DEAL deal=39 reason=SL price=25697.70000000 pnl=-6.73,TS_00019,38,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.07 23:00:00,US100,entry_logged,trade_id=TS_00020 tx=TX_DEAL deal=40,TS_00020,40,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.08 02:27:23,US100,exit_logged,trade_id=TS_00020 tx=TX_DEAL deal=41 reason=SL price=25651.80000000 pnl=-5.04,TS_00020,40,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.08 06:20:00,US100,entry_logged,trade_id=TS_00021 tx=TX_DEAL deal=42,TS_00021,42,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.08 06:25:03,US100,exit_logged,trade_id=TS_00021 tx=TX_DEAL deal=43 reason=SL price=25631.65000000 pnl=-4.14,TS_00021,42,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.08 06:35:00,US100,entry_logged,trade_id=TS_00022 tx=TX_DEAL deal=44,TS_00022,44,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.08 07:12:55,US100,exit_logged,trade_id=TS_00022 tx=TX_DEAL deal=45 reason=SL price=25613.80000000 pnl=-4.16,TS_00022,44,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.08 07:25:00,US100,entry_logged,trade_id=TS_00023 tx=TX_DEAL deal=46,TS_00023,46,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.08 08:05:38,US100,exit_logged,trade_id=TS_00023 tx=TX_DEAL deal=47 reason=TP price=25540.15000000 pnl=17.54,TS_00023,46,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.08 09:00:00,US100,entry_logged,trade_id=TS_00024 tx=TX_DEAL deal=48,TS_00024,48,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.08 09:01:42,US100,exit_logged,trade_id=TS_00024 tx=TX_DEAL deal=49 reason=SL price=25533.80000000 pnl=-5.40,TS_00024,48,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.08 11:10:00,US100,entry_logged,trade_id=TS_00025 tx=TX_DEAL deal=50,TS_00025,50,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.08 15:18:30,US100,exit_logged,trade_id=TS_00025 tx=TX_DEAL deal=51 reason=SL price=25644.15000000 pnl=-4.41,TS_00025,50,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.08 15:50:00,US100,entry_logged,trade_id=TS_00026 tx=TX_DEAL deal=52,TS_00026,52,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.08 16:42:55,US100,exit_logged,trade_id=TS_00026 tx=TX_DEAL deal=53 reason=TP price=25484.15000000 pnl=36.76,TS_00026,52,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.08 17:10:00,US100,entry_logged,trade_id=TS_00027 tx=TX_DEAL deal=54,TS_00027,54,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.08 23:10:00,US100,exit_logged,trade_id=TS_00027 tx=TX_DEAL deal=55 reason=FORCE_EXIT price=25537.15000000 pnl=-2.39,TS_00027,54,FORCE_EXIT,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.09 06:20:00,US100,entry_logged,trade_id=TS_00028 tx=TX_DEAL deal=56,TS_00028,56,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.09 06:27:35,US100,exit_logged,trade_id=TS_00028 tx=TX_DEAL deal=57 reason=SL price=25520.15000000 pnl=-6.73,TS_00028,56,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.09 06:35:00,US100,entry_logged,trade_id=TS_00029 tx=TX_DEAL deal=58,TS_00029,58,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.09 06:53:16,US100,exit_logged,trade_id=TS_00029 tx=TX_DEAL deal=59 reason=SL price=25526.90000000 pnl=-5.72,TS_00029,58,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.09 08:55:00,US100,entry_logged,trade_id=TS_00030 tx=TX_DEAL deal=60,TS_00030,60,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.09 10:13:55,US100,exit_logged,trade_id=TS_00030 tx=TX_DEAL deal=61 reason=SL price=25545.90000000 pnl=-6.91,TS_00030,60,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.09 10:25:00,US100,entry_logged,trade_id=TS_00031 tx=TX_DEAL deal=62,TS_00031,62,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.09 11:04:12,US100,exit_logged,trade_id=TS_00031 tx=TX_DEAL deal=63 reason=SL price=25510.30000000 pnl=-6.70,TS_00031,62,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.09 12:40:00,US100,entry_logged,trade_id=TS_00032 tx=TX_DEAL deal=64,TS_00032,64,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.09 16:22:26,US100,exit_logged,trade_id=TS_00032 tx=TX_DEAL deal=65 reason=SL price=25557.55000000 pnl=-6.43,TS_00032,64,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.09 17:30:00,US100,entry_logged,trade_id=TS_00033 tx=TX_DEAL deal=66,TS_00033,66,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.09 18:52:47,US100,exit_logged,trade_id=TS_00033 tx=TX_DEAL deal=67 reason=SL price=25758.90000000 pnl=-5.34,TS_00033,66,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.09 19:20:00,US100,entry_logged,trade_id=TS_00034 tx=TX_DEAL deal=68,TS_00034,68,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.09 22:22:28,US100,exit_logged,trade_id=TS_00034 tx=TX_DEAL deal=69 reason=TP price=25828.55000000 pnl=16.35,TS_00034,68,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.09 22:30:00,US100,entry_logged,trade_id=TS_00035 tx=TX_DEAL deal=70,TS_00035,70,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.12 02:31:01,US100,exit_logged,trade_id=TS_00035 tx=TX_DEAL deal=71 reason=TP price=25705.10000000 pnl=59.06,TS_00035,70,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.12 06:20:00,US100,entry_logged,trade_id=TS_00036 tx=TX_DEAL deal=72,TS_00036,72,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.12 07:25:24,US100,exit_logged,trade_id=TS_00036 tx=TX_DEAL deal=73 reason=SL price=25569.25000000 pnl=-8.03,TS_00036,72,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.12 07:55:00,US100,entry_logged,trade_id=TS_00037 tx=TX_DEAL deal=74,TS_00037,74,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.12 08:06:18,US100,exit_logged,trade_id=TS_00037 tx=TX_DEAL deal=75 reason=SL price=25571.10000000 pnl=-7.50,TS_00037,74,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.12 08:20:00,US100,entry_logged,trade_id=TS_00038 tx=TX_DEAL deal=76,TS_00038,76,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.12 10:19:16,US100,exit_logged,trade_id=TS_00038 tx=TX_DEAL deal=77 reason=SL price=25549.00000000 pnl=-5.40,TS_00038,76,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.12 10:55:00,US100,entry_logged,trade_id=TS_00039 tx=TX_DEAL deal=78,TS_00039,78,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.12 16:50:31,US100,exit_logged,trade_id=TS_00039 tx=TX_DEAL deal=79 reason=TP price=25750.00000000 pnl=54.58,TS_00039,78,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.12 17:35:00,US100,entry_logged,trade_id=TS_00040 tx=TX_DEAL deal=80,TS_00040,80,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
