timestamp,symbol,tag,detail,trade_id,position_id,pending_exit_reason,pending_modify_reason,modify_count,active_model_pack_dir,pack_dir_at_entry,tx_authority_enabled,runtime_reload_status,account_login,account_server,ea_version,log_schema_version
2026.01.20 16:50:00,US100,entry_logged,trade_id=TS_00081 tx=TX_DEAL deal=162,TS_00081,162,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.20 20:24:19,US100,exit_logged,trade_id=TS_00081 tx=TX_DEAL deal=163 reason=SL price=25125.05000000 pnl=-9.04,TS_00081,162,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.20 21:40:00,US100,entry_logged,trade_id=TS_00082 tx=TX_DEAL deal=164,TS_00082,164,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.21 02:40:13,US100,exit_logged,trade_id=TS_00082 tx=TX_DEAL deal=165 reason=SL price=25057.95000000 pnl=-12.50,TS_00082,164,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.21 10:40:00,US100,entry_logged,trade_id=TS_00083 tx=TX_DEAL deal=166,TS_00083,166,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.21 13:49:07,US100,exit_logged,trade_id=TS_00083 tx=TX_DEAL deal=167 reason=TP price=24965.00000000 pnl=100.05,TS_00083,166,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.21 14:25:00,US100,entry_logged,trade_id=TS_00084 tx=TX_DEAL deal=168,TS_00084,168,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.21 14:30:33,US100,exit_logged,trade_id=TS_00084 tx=TX_DEAL deal=169 reason=SL price=24938.65000000 pnl=-13.67,TS_00084,168,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.21 14:45:00,US100,entry_logged,trade_id=TS_00085 tx=TX_DEAL deal=170,TS_00085,170,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.21 16:22:31,US100,exit_logged,trade_id=TS_00085 tx=TX_DEAL deal=171 reason=TP price=25124.65000000 pnl=130.83,TS_00085,170,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.21 16:40:00,US100,entry_logged,trade_id=TS_00086 tx=TX_DEAL deal=172,TS_00086,172,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.21 16:40:46,US100,exit_logged,trade_id=TS_00086 tx=TX_DEAL deal=173 reason=SL price=25014.90000000 pnl=-11.43,TS_00086,172,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.21 17:05:00,US100,entry_logged,trade_id=TS_00087 tx=TX_DEAL deal=174,TS_00087,174,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.21 18:47:04,US100,exit_logged,trade_id=TS_00087 tx=TX_DEAL deal=175 reason=SL price=25146.75000000 pnl=-10.68,TS_00087,174,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.21 19:40:00,US100,entry_logged,trade_id=TS_00088 tx=TX_DEAL deal=176,TS_00088,176,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.21 21:39:22,US100,exit_logged,trade_id=TS_00088 tx=TX_DEAL deal=177 reason=TP price=25394.00000000 pnl=94.40,TS_00088,176,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.21 22:10:00,US100,entry_logged,trade_id=TS_00089 tx=TX_DEAL deal=178,TS_00089,178,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.22 05:10:00,US100,exit_logged,trade_id=TS_00089 tx=TX_DEAL deal=179 reason=FORCE_EXIT price=25471.70000000 pnl=0.98,TS_00089,178,FORCE_EXIT,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.22 08:35:00,US100,entry_logged,trade_id=TS_00090 tx=TX_DEAL deal=180,TS_00090,180,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.22 08:44:07,US100,exit_logged,trade_id=TS_00090 tx=TX_DEAL deal=181 reason=SL price=25405.20000000 pnl=-11.55,TS_00090,180,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.22 08:50:00,US100,entry_logged,trade_id=TS_00091 tx=TX_DEAL deal=182,TS_00091,182,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.22 09:40:27,US100,exit_logged,trade_id=TS_00091 tx=TX_DEAL deal=183 reason=SL price=25435.95000000 pnl=-18.02,TS_00091,182,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.22 11:00:00,US100,entry_logged,trade_id=TS_00092 tx=TX_DEAL deal=184,TS_00092,184,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.22 15:47:22,US100,exit_logged,trade_id=TS_00092 tx=TX_DEAL deal=185 reason=SL price=25601.20000000 pnl=-15.74,TS_00092,184,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.22 15:55:00,US100,entry_logged,trade_id=TS_00093 tx=TX_DEAL deal=186,TS_00093,186,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.22 17:00:09,US100,exit_logged,trade_id=TS_00093 tx=TX_DEAL deal=187 reason=TP price=25431.70000000 pnl=127.60,TS_00093,186,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.22 18:00:00,US100,entry_logged,trade_id=TS_00094 tx=TX_DEAL deal=188,TS_00094,188,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.22 18:06:28,US100,exit_logged,trade_id=TS_00094 tx=TX_DEAL deal=189 reason=SL price=25519.95000000 pnl=-12.19,TS_00094,188,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.22 19:05:00,US100,entry_logged,trade_id=TS_00095 tx=TX_DEAL deal=190,TS_00095,190,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.22 19:33:13,US100,exit_logged,trade_id=TS_00095 tx=TX_DEAL deal=191 reason=SL price=25583.95000000 pnl=-12.15,TS_00095,190,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.22 20:05:00,US100,entry_logged,trade_id=TS_00096 tx=TX_DEAL deal=192,TS_00096,192,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.23 03:05:00,US100,exit_logged,trade_id=TS_00096 tx=TX_DEAL deal=193 reason=FORCE_EXIT price=25554.25000000 pnl=31.87,TS_00096,192,FORCE_EXIT,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.23 11:05:00,US100,entry_logged,trade_id=TS_00097 tx=TX_DEAL deal=194,TS_00097,194,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.23 13:28:58,US100,exit_logged,trade_id=TS_00097 tx=TX_DEAL deal=195 reason=SL price=25524.25000000 pnl=-12.29,TS_00097,194,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.23 14:20:00,US100,entry_logged,trade_id=TS_00098 tx=TX_DEAL deal=196,TS_00098,196,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.23 15:28:04,US100,exit_logged,trade_id=TS_00098 tx=TX_DEAL deal=197 reason=SL price=25462.90000000 pnl=-15.29,TS_00098,196,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.23 15:35:00,US100,entry_logged,trade_id=TS_00099 tx=TX_DEAL deal=198,TS_00099,198,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.23 16:28:32,US100,exit_logged,trade_id=TS_00099 tx=TX_DEAL deal=199 reason=SL price=25486.00000000 pnl=-12.38,TS_00099,198,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.23 17:20:00,US100,entry_logged,trade_id=TS_00100 tx=TX_DEAL deal=200,TS_00100,200,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.23 23:20:00,US100,exit_logged,trade_id=TS_00100 tx=TX_DEAL deal=201 reason=FORCE_EXIT price=25560.15000000 pnl=-1.82,TS_00100,200,FORCE_EXIT,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.23 23:40:00,US100,entry_logged,trade_id=TS_00101 tx=TX_DEAL deal=202,TS_00101,202,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.26 01:01:00,US100,exit_logged,trade_id=TS_00101 tx=TX_DEAL deal=203 reason=TP price=25368.20000000 pnl=204.50,TS_00101,202,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.26 06:30:00,US100,entry_logged,trade_id=TS_00102 tx=TX_DEAL deal=204,TS_00102,204,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.26 06:32:41,US100,exit_logged,trade_id=TS_00102 tx=TX_DEAL deal=205 reason=SL price=25519.10000000 pnl=-19.06,TS_00102,204,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.26 07:25:00,US100,entry_logged,trade_id=TS_00103 tx=TX_DEAL deal=206,TS_00103,206,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.26 11:44:51,US100,exit_logged,trade_id=TS_00103 tx=TX_DEAL deal=207 reason=SL price=25512.10000000 pnl=-13.74,TS_00103,206,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.26 12:05:00,US100,entry_logged,trade_id=TS_00104 tx=TX_DEAL deal=208,TS_00104,208,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.26 16:53:46,US100,exit_logged,trade_id=TS_00104 tx=TX_DEAL deal=209 reason=TP price=25725.60000000 pnl=144.66,TS_00104,208,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.26 17:10:00,US100,entry_logged,trade_id=TS_00105 tx=TX_DEAL deal=210,TS_00105,210,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.26 23:10:00,US100,exit_logged,trade_id=TS_00105 tx=TX_DEAL deal=211 reason=FORCE_EXIT price=25737.35000000 pnl=10.27,TS_00105,210,FORCE_EXIT,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.26 23:30:00,US100,entry_logged,trade_id=TS_00106 tx=TX_DEAL deal=212,TS_00106,212,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.27 01:01:13,US100,exit_logged,trade_id=TS_00106 tx=TX_DEAL deal=213 reason=SL price=25737.90000000 pnl=-23.70,TS_00106,212,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.27 06:25:01,US100,entry_logged,trade_id=TS_00107 tx=TX_DEAL deal=214,TS_00107,214,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.27 07:06:01,US100,exit_logged,trade_id=TS_00107 tx=TX_DEAL deal=215 reason=SL price=25869.40000000 pnl=-22.51,TS_00107,214,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.27 07:45:00,US100,entry_logged,trade_id=TS_00108 tx=TX_DEAL deal=216,TS_00108,216,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.27 10:13:01,US100,exit_logged,trade_id=TS_00108 tx=TX_DEAL deal=217 reason=SL price=25881.15000000 pnl=-24.47,TS_00108,216,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.27 11:05:00,US100,entry_logged,trade_id=TS_00109 tx=TX_DEAL deal=218,TS_00109,218,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.27 16:30:21,US100,exit_logged,trade_id=TS_00109 tx=TX_DEAL deal=219 reason=SL price=25859.40000000 pnl=-14.71,TS_00109,218,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.27 16:45:00,US100,entry_logged,trade_id=TS_00110 tx=TX_DEAL deal=220,TS_00110,220,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.27 18:19:06,US100,exit_logged,trade_id=TS_00110 tx=TX_DEAL deal=221 reason=TP price=25993.90000000 pnl=160.83,TS_00110,220,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.27 18:25:00,US100,entry_logged,trade_id=TS_00111 tx=TX_DEAL deal=222,TS_00111,222,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.27 22:18:02,US100,exit_logged,trade_id=TS_00111 tx=TX_DEAL deal=223 reason=SL price=26005.50000000 pnl=-24.57,TS_00111,222,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.27 22:25:00,US100,entry_logged,trade_id=TS_00112 tx=TX_DEAL deal=224,TS_00112,224,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.27 23:41:33,US100,exit_logged,trade_id=TS_00112 tx=TX_DEAL deal=225 reason=SL price=26002.50000000 pnl=-26.78,TS_00112,224,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.27 23:55:00,US100,entry_logged,trade_id=TS_00113 tx=TX_DEAL deal=226,TS_00113,226,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.28 03:00:10,US100,exit_logged,trade_id=TS_00113 tx=TX_DEAL deal=227 reason=TP price=26104.80000000 pnl=108.21,TS_00113,226,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.28 06:20:00,US100,entry_logged,trade_id=TS_00114 tx=TX_DEAL deal=228,TS_00114,228,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.28 07:10:26,US100,exit_logged,trade_id=TS_00114 tx=TX_DEAL deal=229 reason=SL price=26123.65000000 pnl=-23.30,TS_00114,228,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.28 07:20:00,US100,entry_logged,trade_id=TS_00115 tx=TX_DEAL deal=230,TS_00115,230,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.28 07:30:34,US100,exit_logged,trade_id=TS_00115 tx=TX_DEAL deal=231 reason=SL price=26127.65000000 pnl=-26.93,TS_00115,230,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.28 08:45:00,US100,entry_logged,trade_id=TS_00116 tx=TX_DEAL deal=232,TS_00116,232,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.28 14:45:00,US100,exit_logged,trade_id=TS_00116 tx=TX_DEAL deal=233 reason=FORCE_EXIT price=26182.40000000 pnl=27.64,TS_00116,232,FORCE_EXIT,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.28 15:10:00,US100,entry_logged,trade_id=TS_00117 tx=TX_DEAL deal=234,TS_00117,234,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.28 18:51:41,US100,exit_logged,trade_id=TS_00117 tx=TX_DEAL deal=235 reason=TP price=26007.90000000 pnl=123.05,TS_00117,234,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.28 19:05:00,US100,entry_logged,trade_id=TS_00118 tx=TX_DEAL deal=236,TS_00118,236,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.28 23:00:40,US100,exit_logged,trade_id=TS_00118 tx=TX_DEAL deal=237 reason=SL price=26000.05000000 pnl=-19.01,TS_00118,236,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.28 23:55:00,US100,entry_logged,trade_id=TS_00119 tx=TX_DEAL deal=238,TS_00119,238,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.29 06:55:00,US100,exit_logged,trade_id=TS_00119 tx=TX_DEAL deal=239 reason=FORCE_EXIT price=26125.25000000 pnl=8.32,TS_00119,238,FORCE_EXIT,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.29 07:10:00,US100,entry_logged,trade_id=TS_00120 tx=TX_DEAL deal=240,TS_00120,240,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.29 07:28:54,US100,exit_logged,trade_id=TS_00120 tx=TX_DEAL deal=241 reason=SL price=26125.50000000 pnl=-18.42,TS_00120,240,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.29 08:00:00,US100,entry_logged,trade_id=TS_00121 tx=TX_DEAL deal=242,TS_00121,242,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
