timestamp,symbol,tag,detail,trade_id,position_id,pending_exit_reason,pending_modify_reason,modify_count,active_model_pack_dir,pack_dir_at_entry,tx_authority_enabled,runtime_reload_status,account_login,account_server,ea_version,log_schema_version
2026.01.29 11:54:24,US100,exit_logged,trade_id=TS_00121 tx=TX_DEAL deal=243 reason=SL price=26118.40000000 pnl=-22.47,TS_00121,242,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.29 12:10:00,US100,entry_logged,trade_id=TS_00122 tx=TX_DEAL deal=244,TS_00122,244,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.29 16:36:41,US100,exit_logged,trade_id=TS_00122 tx=TX_DEAL deal=245 reason=TP price=25923.25000000 pnl=150.70,TS_00122,244,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.29 18:10:00,US100,entry_logged,trade_id=TS_00123 tx=TX_DEAL deal=246,TS_00123,246,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.29 22:39:03,US100,exit_logged,trade_id=TS_00123 tx=TX_DEAL deal=247 reason=TP price=25799.65000000 pnl=185.85,TS_00123,246,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.29 23:20:00,US100,entry_logged,trade_id=TS_00124 tx=TX_DEAL deal=248,TS_00124,248,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.29 23:30:00,US100,exit_logged,trade_id=TS_00124 tx=TX_DEAL deal=249 reason=SL price=25921.90000000 pnl=-31.95,TS_00124,248,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.29 23:35:00,US100,entry_logged,trade_id=TS_00125 tx=TX_DEAL deal=250,TS_00125,250,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.30 04:30:20,US100,exit_logged,trade_id=TS_00125 tx=TX_DEAL deal=251 reason=TP price=25637.95000000 pnl=140.33,TS_00125,250,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.30 07:55:00,US100,entry_logged,trade_id=TS_00126 tx=TX_DEAL deal=252,TS_00126,252,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.30 08:03:27,US100,exit_logged,trade_id=TS_00126 tx=TX_DEAL deal=253 reason=SL price=25718.35000000 pnl=-23.52,TS_00126,252,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.30 08:40:00,US100,entry_logged,trade_id=TS_00127 tx=TX_DEAL deal=254,TS_00127,254,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.30 13:33:30,US100,exit_logged,trade_id=TS_00127 tx=TX_DEAL deal=255 reason=SL price=25730.70000000 pnl=-19.28,TS_00127,254,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.30 14:10:00,US100,entry_logged,trade_id=TS_00128 tx=TX_DEAL deal=256,TS_00128,256,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.30 16:30:39,US100,exit_logged,trade_id=TS_00128 tx=TX_DEAL deal=257 reason=SL price=25803.45000000 pnl=-19.57,TS_00128,256,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.30 19:25:00,US100,entry_logged,trade_id=TS_00129 tx=TX_DEAL deal=258,TS_00129,258,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.30 19:31:01,US100,exit_logged,trade_id=TS_00129 tx=TX_DEAL deal=259 reason=SL price=25690.70000000 pnl=-26.24,TS_00129,258,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.01.30 19:40:00,US100,entry_logged,trade_id=TS_00130 tx=TX_DEAL deal=260,TS_00130,260,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.02 01:02:06,US100,exit_logged,trade_id=TS_00130 tx=TX_DEAL deal=261 reason=TP price=25346.95000000 pnl=155.09,TS_00130,260,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.02 06:20:00,US100,entry_logged,trade_id=TS_00131 tx=TX_DEAL deal=262,TS_00131,262,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.02 07:31:56,US100,exit_logged,trade_id=TS_00131 tx=TX_DEAL deal=263 reason=SL price=25158.85000000 pnl=-32.48,TS_00131,262,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.02 07:40:00,US100,entry_logged,trade_id=TS_00132 tx=TX_DEAL deal=264,TS_00132,264,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.02 08:10:46,US100,exit_logged,trade_id=TS_00132 tx=TX_DEAL deal=265 reason=SL price=25121.85000000 pnl=-28.23,TS_00132,264,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.02 08:30:00,US100,entry_logged,trade_id=TS_00133 tx=TX_DEAL deal=266,TS_00133,266,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.02 14:26:00,US100,exit_logged,trade_id=TS_00133 tx=TX_DEAL deal=267 reason=TP price=25415.85000000 pnl=150.10,TS_00133,266,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.02 14:40:00,US100,entry_logged,trade_id=TS_00134 tx=TX_DEAL deal=268,TS_00134,268,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.02 14:58:28,US100,exit_logged,trade_id=TS_00134 tx=TX_DEAL deal=269 reason=SL price=25380.35000000 pnl=-29.89,TS_00134,268,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.02 15:10:00,US100,entry_logged,trade_id=TS_00135 tx=TX_DEAL deal=270,TS_00135,270,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.02 16:36:36,US100,exit_logged,trade_id=TS_00135 tx=TX_DEAL deal=271 reason=TP price=25617.10000000 pnl=167.83,TS_00135,270,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.02 17:45:00,US100,entry_logged,trade_id=TS_00136 tx=TX_DEAL deal=272,TS_00136,272,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.02 17:56:56,US100,exit_logged,trade_id=TS_00136 tx=TX_DEAL deal=273 reason=SL price=25730.85000000 pnl=-21.87,TS_00136,272,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.02 18:05:00,US100,entry_logged,trade_id=TS_00137 tx=TX_DEAL deal=274,TS_00137,274,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.03 01:05:00,US100,exit_logged,trade_id=TS_00137 tx=TX_DEAL deal=275 reason=FORCE_EXIT price=25812.30000000 pnl=86.04,TS_00137,274,FORCE_EXIT,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.03 06:55:00,US100,entry_logged,trade_id=TS_00138 tx=TX_DEAL deal=276,TS_00138,276,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.03 07:49:44,US100,exit_logged,trade_id=TS_00138 tx=TX_DEAL deal=277 reason=SL price=25901.90000000 pnl=-35.62,TS_00138,276,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.03 08:30:00,US100,entry_logged,trade_id=TS_00139 tx=TX_DEAL deal=278,TS_00139,278,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.03 10:51:47,US100,exit_logged,trade_id=TS_00139 tx=TX_DEAL deal=279 reason=SL price=25882.20000000 pnl=-36.93,TS_00139,278,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.03 11:40:00,US100,entry_logged,trade_id=TS_00140 tx=TX_DEAL deal=280,TS_00140,280,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.03 12:05:29,US100,exit_logged,trade_id=TS_00140 tx=TX_DEAL deal=281 reason=SL price=25894.55000000 pnl=-22.12,TS_00140,280,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.03 12:35:00,US100,entry_logged,trade_id=TS_00141 tx=TX_DEAL deal=282,TS_00141,282,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.03 14:30:18,US100,exit_logged,trade_id=TS_00141 tx=TX_DEAL deal=283 reason=SL price=25898.65000000 pnl=-36.82,TS_00141,282,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.03 15:05:00,US100,entry_logged,trade_id=TS_00142 tx=TX_DEAL deal=284,TS_00142,284,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.03 15:08:02,US100,exit_logged,trade_id=TS_00142 tx=TX_DEAL deal=285 reason=SL price=25906.65000000 pnl=-23.68,TS_00142,284,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.03 15:35:00,US100,entry_logged,trade_id=TS_00143 tx=TX_DEAL deal=286,TS_00143,286,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.03 16:31:57,US100,exit_logged,trade_id=TS_00143 tx=TX_DEAL deal=287 reason=TP price=25793.90000000 pnl=191.66,TS_00143,286,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.03 17:40:00,US100,entry_logged,trade_id=TS_00144 tx=TX_DEAL deal=288,TS_00144,288,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.03 17:50:58,US100,exit_logged,trade_id=TS_00144 tx=TX_DEAL deal=289 reason=SL price=25524.15000000 pnl=-26.14,TS_00144,288,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.03 18:00:00,US100,entry_logged,trade_id=TS_00145 tx=TX_DEAL deal=290,TS_00145,290,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.03 20:42:38,US100,exit_logged,trade_id=TS_00145 tx=TX_DEAL deal=291 reason=TP price=25197.40000000 pnl=135.83,TS_00145,290,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.03 20:50:00,US100,entry_logged,trade_id=TS_00146 tx=TX_DEAL deal=292,TS_00146,292,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.03 20:59:59,US100,exit_logged,trade_id=TS_00146 tx=TX_DEAL deal=293 reason=SL price=25154.05000000 pnl=-34.35,TS_00146,292,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.03 21:10:00,US100,entry_logged,trade_id=TS_00147 tx=TX_DEAL deal=294,TS_00147,294,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.03 22:38:37,US100,exit_logged,trade_id=TS_00147 tx=TX_DEAL deal=295 reason=TP price=25325.55000000 pnl=234.88,TS_00147,294,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.04 06:50:00,US100,entry_logged,trade_id=TS_00148 tx=TX_DEAL deal=296,TS_00148,296,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.04 07:07:50,US100,exit_logged,trade_id=TS_00148 tx=TX_DEAL deal=297 reason=SL price=25330.25000000 pnl=-34.40,TS_00148,296,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.04 10:00:00,US100,entry_logged,trade_id=TS_00149 tx=TX_DEAL deal=298,TS_00149,298,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.04 10:26:54,US100,exit_logged,trade_id=TS_00149 tx=TX_DEAL deal=299 reason=TP price=25327.10000000 pnl=217.98,TS_00149,298,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.04 11:05:00,US100,entry_logged,trade_id=TS_00150 tx=TX_DEAL deal=300,TS_00150,300,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.04 13:35:30,US100,exit_logged,trade_id=TS_00150 tx=TX_DEAL deal=301 reason=SL price=25380.10000000 pnl=-26.51,TS_00150,300,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.04 13:45:00,US100,entry_logged,trade_id=TS_00151 tx=TX_DEAL deal=302,TS_00151,302,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.04 14:01:25,US100,exit_logged,trade_id=TS_00151 tx=TX_DEAL deal=303 reason=SL price=25401.10000000 pnl=-30.96,TS_00151,302,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.04 14:15:00,US100,entry_logged,trade_id=TS_00152 tx=TX_DEAL deal=304,TS_00152,304,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.04 16:31:02,US100,exit_logged,trade_id=TS_00152 tx=TX_DEAL deal=305 reason=TP price=25200.60000000 pnl=241.26,TS_00152,304,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.04 16:40:00,US100,entry_logged,trade_id=TS_00153 tx=TX_DEAL deal=306,TS_00153,306,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.04 18:19:34,US100,exit_logged,trade_id=TS_00153 tx=TX_DEAL deal=307 reason=TP price=24959.00000000 pnl=213.18,TS_00153,306,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.04 18:25:00,US100,entry_logged,trade_id=TS_00154 tx=TX_DEAL deal=308,TS_00154,308,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.04 19:40:07,US100,exit_logged,trade_id=TS_00154 tx=TX_DEAL deal=309 reason=TP price=24721.75000000 pnl=153.20,TS_00154,308,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.04 19:55:00,US100,entry_logged,trade_id=TS_00155 tx=TX_DEAL deal=310,TS_00155,310,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.04 23:33:44,US100,exit_logged,trade_id=TS_00155 tx=TX_DEAL deal=311 reason=TP price=25057.15000000 pnl=274.95,TS_00155,310,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.04 23:50:00,US100,entry_logged,trade_id=TS_00156 tx=TX_DEAL deal=312,TS_00156,312,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.05 06:50:00,US100,exit_logged,trade_id=TS_00156 tx=TX_DEAL deal=313 reason=FORCE_EXIT price=24928.80000000 pnl=80.98,TS_00156,312,FORCE_EXIT,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.05 10:35:00,US100,entry_logged,trade_id=TS_00157 tx=TX_DEAL deal=314,TS_00157,314,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.05 14:42:53,US100,exit_logged,trade_id=TS_00157 tx=TX_DEAL deal=315 reason=TP price=24722.80000000 pnl=308.73,TS_00157,314,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.05 15:10:00,US100,entry_logged,trade_id=TS_00158 tx=TX_DEAL deal=316,TS_00158,316,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.05 16:40:57,US100,exit_logged,trade_id=TS_00158 tx=TX_DEAL deal=317 reason=SL price=24826.30000000 pnl=-44.86,TS_00158,316,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.05 17:45:00,US100,entry_logged,trade_id=TS_00159 tx=TX_DEAL deal=318,TS_00159,318,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.05 18:27:05,US100,exit_logged,trade_id=TS_00159 tx=TX_DEAL deal=319 reason=SL price=24670.05000000 pnl=-36.16,TS_00159,318,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.05 20:30:00,US100,entry_logged,trade_id=TS_00160 tx=TX_DEAL deal=320,TS_00160,320,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.05 21:12:02,US100,exit_logged,trade_id=TS_00160 tx=TX_DEAL deal=321 reason=SL price=24712.80000000 pnl=-35.76,TS_00160,320,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.05 21:35:00,US100,entry_logged,trade_id=TS_00161 tx=TX_DEAL deal=322,TS_00161,322,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.05 22:08:03,US100,exit_logged,trade_id=TS_00161 tx=TX_DEAL deal=323 reason=SL price=24700.55000000 pnl=-47.62,TS_00161,322,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.05 22:20:00,US100,entry_logged,trade_id=TS_00162 tx=TX_DEAL deal=324,TS_00162,324,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
2026.02.05 23:59:58,US100,deinit,,TS_00162,324,,,0,triple_sigma_pack_step15_q1,triple_sigma_pack_step15_q1,1,RELOADED,81957644,FPMarketsSC-Live,0.2.0,2.0
