start,end,bars,calendar_days
2019-04-01 00:00,2019-04-11 02:30,0,10.1
2019-04-11 03:15,2019-05-15 17:10,0,34.58
2019-05-15 17:35,2019-09-18 10:00,0,125.68
2019-09-18 10:10,2019-10-01 07:40,0,12.9
2019-10-01 07:50,2019-12-31 23:59,0,91.67
2022-08-01 00:00,2022-09-13 17:05,0,43.71
2022-09-13 17:15,2023-05-03 09:45,0,231.69
2023-05-03 09:55,2024-02-26 20:05,0,299.42
2024-02-26 20:50,2024-02-29 17:35,0,2.86
2024-02-29 17:45,2024-04-25 23:05,0,56.22
2024-04-25 23:15,2024-05-30 17:45,0,34.77
2024-05-30 17:55,2024-06-04 17:15,0,4.97
2024-06-04 17:25,2025-04-02 09:00,0,301.65
2025-04-02 09:10,2025-11-24 14:50,0,236.24
2025-11-24 15:00,2025-11-28 05:00,0,3.58
2025-11-28 05:10,2026-03-06 23:55,0,98.78
